,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
12,0.000000000011999,0.000000000250066,81.994281396578941,0.005074050372878,0.133392049890414,0.001512851369493,5.042576685990682,18.199227189956911,0.000000000000000,0.000000000000000,8.963079578990998,101.117576930708751,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,1.237181780638037,0.017037085966462,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,108.828190613231342,0.072399579354966,1.728640990773055,1.401284669742446,0.573128333709358,0.000000000000000,551.298407784896426,0.000000000000000,0.008261253422529,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,44.000000000000000,124.000000000000000,254.000000000000000
13,0.000000000000000,0.000000000000000,51.990000076539857,0.005346998097644,0.213011832399423,0.002579193157898,7.547063471960339,28.574211952253176,0.000000000000000,0.000000000000000,8.829159582704401,108.459727913406084,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.522521247663505,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,118.947030480552030,0.115039112429635,2.690138788119941,1.208821527866597,0.571410888792549,0.000000000000000,583.608930182495897,0.000000000000000,0.005934086996462,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,34.000000000000000,114.000000000000000,254.000000000000000
14,0.000000000011999,0.000000000250066,45.409485165148013,0.005624235018538,0.176845461431702,0.001984630274831,7.039803302585519,21.673135859806862,0.000000000000000,0.000000000000000,8.957846736871430,79.991721874364799,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,2.458946072829295,0.011661637882455,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,77.713869510842528,0.124379423729163,2.103155748904858,1.319662590304954,0.578361457960283,0.000000000000000,533.699526956281602,0.000000000000000,0.006255819570977,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,102.000000000000000,236.000000000000000
15,0.000000000011999,0.000000000250066,75.343248256944264,0.009365842543726,0.136626326628387,0.002294744143488,4.367415291457314,12.615895466248851,0.000000000000000,0.000000000000000,8.967002882674890,78.675831285847366,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,3.007843076089585,0.015018545682307,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,189.035830640600835,0.148099119575683,3.920736223529246,2.692543320764306,0.581321323390538,0.000000000000000,479.061865781717927,0.000000000000000,0.006285865028877,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,92.000000000000000,226.000000000000000
16,0.000000000011999,0.000000000250066,39.539276217718502,0.005958168929436,0.221003133645626,0.002781939056064,5.319371287279972,22.010915875151213,0.000000000000000,0.000000000000000,8.972410348089504,104.956356120557956,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,3.430832243356531,0.019374494965066,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,103.655367935235930,0.082603764700811,2.455362957437786,1.283868628211124,0.577873023223473,0.000000000000000,521.055240702951778,0.000000000000000,0.006501846556586,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,82.000000000000000,216.000000000000000
17,0.000000000011999,0.000000000250066,39.503019768166361,0.004701881873510,0.176561747118983,0.002447538223738,4.190552672143031,15.978413493040421,0.000000000000000,0.000000000000000,8.968907489715029,111.768141128475449,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,1.715583000561771,0.024294509369728,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,158.643896335307943,0.098862002126779,1.991560873880245,1.693253068531787,0.572855974749376,0.000000000000000,531.979455057707355,0.000000000000000,0.005936481671192,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,72.000000000000000,206.000000000000000
18,0.000000000011999,0.000000000250066,31.312479522442967,0.006706966255722,0.154310517335477,0.002818869695832,8.036023348780077,30.087501959690908,0.000000000000000,0.000000000000000,8.970634869481945,123.382014581188017,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,4.104154867768309,0.018042985076775,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,152.208471847653385,0.110051966969148,2.477070449643770,1.252068317939335,0.573042688967901,0.000000000000000,477.498947714224073,0.000000000000000,0.010362196114031,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,62.000000000000000,196.000000000000000
19,0.000000000000000,0.000000000000000,35.657430677672025,0.005352418664647,0.155588457235408,0.002184545357786,5.534830115413036,20.987867627435950,0.000000000000000,0.000000000000000,8.831792786621799,119.952152267154290,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.223351322768165,0.019290048115160,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,105.529991603792368,0.068027055964565,1.118370535180936,1.039791228645906,0.573042547959977,0.000000000000000,550.937508297929298,0.000000000000000,0.006079098803592,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,228.000000000000000,52.000000000000000,206.000000000000000
20,0.000000000000000,0.000000000000000,15.623815074803398,0.007104386545976,0.213001634922252,0.003193823152832,8.594817604882723,28.424665769576372,0.000000000000000,0.000000000000000,8.834328151626172,123.566971916193353,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.259828552766983,0.009010245619463,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,153.127532619067154,0.091259882535315,2.106613186343870,3.283640474502084,0.577463050698290,0.000000000000000,543.164513740694474,0.000000000000000,0.007963347515495,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,216.000000000000000,40.000000000000000,194.000000000000000
21,0.000000000011999,0.000000000250066,28.510936226445164,0.006810174148913,0.072483590161512,0.002014867483455,6.820274964573428,21.687128615136334,0.000000000000000,0.000000000000000,8.969134487091390,123.804031589361557,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,1.712426950950639,0.013425257258301,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,174.437570267591269,0.073552562400578,1.644387956859732,1.818098969798863,0.580935670671161,0.000000000000000,494.612858102338407,0.000000000000000,0.008849621399028,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,204.000000000000000,28.000000000000000,162.000000000000000
22,0.000000000011999,0.000000000250066,21.777141417837214,0.008483538342446,0.191137328462148,0.002551713859981,8.509217322864178,30.977940018469507,0.000000000000000,0.000000000000000,8.970016483880306,111.510874033947204,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,2.792246938401886,0.016961273841292,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,148.141483325823373,0.105634884263444,2.231436811214554,2.885059226939486,0.576708606466283,0.000000000000000,515.080480970549388,0.000000000000000,0.006395482375552,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,194.000000000000000,18.000000000000000,152.000000000000000
23,0.000000000011999,0.000000000250066,15.813731362858261,0.005658762055786,0.197886621124068,0.001867536290573,6.598487620077930,25.554066636656032,0.000000000000000,0.000000000000000,8.967448940375910,112.014084107167506,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,3.490167325878363,0.014670486626515,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,166.009869523550122,0.084857018634152,1.924807185811488,1.702867366260319,0.573019334999240,0.000000000000000,501.197681448941808,0.000000000000000,0.007921123921896,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,184.000000000000000,8.000000000000000,142.000000000000000
24,0.000000000011999,0.000000000250066,28.998419882206388,0.005466249705626,0.164103818187319,0.003626695452035,5.917595876627960,22.056911086832343,0.000000000000000,0.000000000000000,8.964791162112421,106.366493256986374,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,2.719950642609215,0.019753348105007,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,105.009701800601619,0.115892977162512,1.859775145577991,1.483495613319232,0.574091252333680,0.000000000000000,522.678614546961171,0.000000000000000,0.004791298747794,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,174.000000000000000,0.000000000000000,132.000000000000000
25,0.000000000000000,0.000000000000000,11.488032434983319,0.007027141676017,0.247999185258833,0.002274570526777,7.798108670778274,26.895805208257990,0.000000000000000,0.000000000000000,8.827428137224377,121.011539610052182,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.339081031852826,0.013064268153672,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,137.291803959170778,0.058750717509418,1.244455736633105,1.393649958073705,0.574776470097840,0.000000000000000,555.985860414726517,0.000000000000000,0.007807905734899,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,164.000000000000000,0.000000000000000,142.000000000000000
26,0.000000000011999,0.000000000250066,39.269868274388188,0.007578723347231,0.171864095299267,0.002068777060254,8.695228708911241,32.196787159050295,0.000000000000000,0.000000000000000,8.966035162218574,115.593657251631171,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,1.985394912903337,0.011663432657127,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,140.256916933047307,0.144716358995039,2.811453339200731,1.875887968587930,0.581057813602188,0.000000000000000,536.844651597760958,0.000000000000000,0.007698468363181,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,152.000000000000000,232.000000000000000,110.000000000000000
27,0.000000000011999,0.000000000250066,11.994730437065581,0.005217513982459,0.181705378272928,0.002877618244877,5.031482808860224,19.485699657047942,0.000000000000000,0.000000000000000,8.969917824839685,115.308356511939010,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,2.322952179094851,0.007668081164563,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,149.615053492275024,0.118120102648244,2.674235449461337,3.340763531538201,0.580260535385852,0.000000000000000,554.666833986251959,0.000000000000000,0.005301494412060,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,142.000000000000000,222.000000000000000,100.000000000000000
28,0.000000000011999,0.000000000250066,14.226258882272777,0.004463787206692,0.127740408059026,0.001589619827276,4.660176649133412,19.559334888283423,0.000000000000000,0.000000000000000,8.966364955081451,103.606339150354842,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,1.942989203896195,0.008968464132644,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,93.527848522543124,0.126256713009839,2.830739132345597,1.961799121597612,0.573894749893578,0.000000000000000,541.244579894650087,0.000000000000000,0.006852939458621,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,132.000000000000000,212.000000000000000,90.000000000000000
29,0.000000000011999,0.000000000250066,21.486608121849773,0.004992696459020,0.120849292285633,0.001965964589079,5.752151859918541,17.647679446663656,0.000000000000000,0.000000000000000,8.966970482234837,93.661354408744558,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,3.443832377676489,0.013753434444819,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,117.155445775610730,0.130717326806589,2.450678123736273,1.330362402036687,0.572167497816661,0.000000000000000,440.790042606514589,0.000000000000000,0.004773320368531,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,122.000000000000000,202.000000000000000,80.000000000000000
30,0.000000000000000,0.000000000000000,8.444911555669309,0.005128050202118,0.118014303666120,0.002839426407097,3.793184658901701,14.218959685281904,0.000000000000000,0.000000000000000,8.832465371126972,93.130344004425652,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.937864058747032,0.007809883971668,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,128.749621956285125,0.078938631845425,1.484013219772509,3.588196791864172,0.571683019446884,0.000000000000000,360.838517125265412,0.000000000000000,0.005798887856851,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,112.000000000000000,192.000000000000000,90.000000000000000
31,0.000000000011999,0.000000000250066,18.550822768607933,0.004014427464679,0.124162805976491,0.001351192740864,6.669424021734549,26.058367185728276,0.000000000000000,0.000000000000000,8.963979691130575,89.877096748069633,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,2.253263553141825,0.024560058942421,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,116.472305365111097,0.111827318606786,1.626555789128068,1.045706800589936,0.578862713061390,0.000000000000000,369.866154699794777,0.000000000000000,0.006677900037129,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000,180.000000000000000,58.000000000000000
32,0.000000000011999,0.000000000250066,18.185257917519362,0.008397151734984,0.215000943500980,0.002672332061119,8.061187271112772,24.583548598997147,0.000000000000000,0.000000000000000,8.968753204967234,98.765800411698720,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,3.260642342752192,0.018080647244711,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,99.814523416138812,0.136167520549989,2.551994237336963,1.527985826907649,0.580734541154322,0.000000000000000,351.547036614395495,0.000000000000000,0.005789334923607,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,90.000000000000000,170.000000000000000,48.000000000000000
33,0.000000000011999,0.000000000250066,14.949076454929504,0.005061876997479,0.083994561785394,0.002437620336769,4.963905797931842,19.635732150575777,0.000000000000000,0.000000000000000,8.972458744201367,108.547207137937363,0.000000000000370,0.000000000009697,0.000000000000000,0.000000000050543,0.000000000000370,0.000000000050543,2.964064651426836,0.019693604106677,0.000000000000000,0.000000000000000,0.000000000006872,0.000000000095457,0.000000000006871,0.000000000006871,0.000000000095457,0.000000000001482,0.000000000016740,125.639703043295839,0.104182641652350,1.946730624600932,1.996258702653223,0.576730356383526,0.000000000000000,515.566291508345557,0.000000000000000,0.006445202523134,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000957,0.000000000009296,0.000000000009296,0.000000000000000,0.000000000000000,0.000000000000000,80.000000000000000,160.000000000000000,38.000000000000000
