,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,25.565717663325199,89633.051298437960213,5222.250182671155017,5217.058257813694581,0.020709232961595,9.420979117383290,0.000000000000000,0.000000000000000,0.000000000000000,1587.835004165200417,641.127371024454305,7962.888783975451588,7701.413450065244433,7696.153712369648929,261.217910519393342,0.000000000000000,87382.370147423469462,92032.621813802717952,84396.558741226515849,1540.309285024532755,5230.581323988909389,84469.515955875438522,84548.289237779754330,0.004540753845301,0.002805329324387,63.554987283358528,0.000000000000000,3778.712020653405489,89518.042702597507741,93506.715953803242883,744.040646236881685,33365.871648492480745,27602.900921128020855,0.004548030889481,0.009456498996276,0.033660129458040,8.031174025667092,0.000000000000000,0.000000000000000,0.000000000000000,730.002565670539752,89481.511675720306812,707.349115385479536,86695.346798068901990,33003.988811806346348,0.004807060098714,0.000000000000000,4.203135051503487,60.000000000000000
1,26.113463735706858,14694.718023415698553,549.237930924141892,548.604901136682770,0.015043369368884,11.244316730872697,0.000000000000000,0.000000000000000,0.000000000000000,38.107678489647896,15.602053324198705,195.557439122625425,268.156840092940627,267.916104523099534,74.504261339387782,0.000000000000000,4139.674518966636242,0.000000000000000,5669.023157154931141,89.469226654811422,307.968846087422264,5668.643808367088241,5674.136234424875511,0.003433298408131,0.005781343547581,44.170455821773523,0.000000000000000,46.249799486305093,1229.013879862104659,0.000000000000000,13.987230595128722,693.708726552212966,492.546397696948929,0.006751222989910,0.011888271081644,0.063174938589057,6.316675328743395,0.000000000000000,0.000000000000000,0.000000000000000,9.016607937550438,1220.177666681387564,12.219408541869257,1675.676798887532868,0.000000000000000,0.005138018692547,0.000000000000000,4.167122444807053,66.000000000000000
2,25.933013899116951,10532.960696565822218,483.758876233735521,483.225918174872390,0.022088119793018,13.814481183014266,0.000000000000000,0.000000000000000,0.000000000000000,35.659158942189130,15.313215916169145,173.393315614935375,237.228242543649912,237.027072805576836,182.830826535948432,0.000000000000000,3899.516214499952639,0.000000000000000,5355.401248798084453,83.383112381676639,281.545828887136736,5353.880851768594766,5362.066629507314246,0.004369948770646,0.004191458352757,55.213923018899209,0.000000000000000,43.097108495812911,1088.501737844988838,0.000000000000000,13.777212610539539,611.310241377551847,434.900812894030253,0.003792717599593,0.008349392842790,0.031406873913124,6.324684812044429,0.000000000000000,0.000000000000000,0.000000000000000,8.840154050668358,1079.428928338026708,12.015671485275849,1473.646695302873695,0.000000000000000,0.005689233569840,0.000000000000000,4.126670823386715,110.000000000000000
3,25.197373623651771,9748.082253489548748,437.317755683776170,456.742203479310547,0.014187889243588,10.254838527397208,0.000000000000000,0.000000000000000,0.000000000000000,31.809428472625434,14.053509172705134,157.209588759266609,235.264405105232555,235.080561591746999,164.683774084730715,0.000000000000000,3853.362530902085382,0.000000000000000,5338.561113051729990,82.971888916739417,280.605080777096930,5339.434909833142228,5346.304012880265873,0.004030285150243,0.005233323114155,25.637403649848007,0.000000000000000,38.610422247684156,987.332829819445806,0.000000000000000,13.593271142925591,607.161905071972569,430.959610751250295,0.004942559992194,0.014954403513126,0.075954252079794,6.251256714720280,0.000000000000000,0.000000000000000,0.000000000000000,8.470927614128945,1045.615217985573054,11.871362487705570,1485.083366066214467,0.000000000000000,0.005244724592924,0.000000000000000,4.094554861772385,98.000000000000000
4,25.130809044660037,0.000000000000000,0.000000000000000,0.000000000000000,0.014654720557199,14.658688749311946,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,234.162503286391626,233.983038422891013,235.326974207939429,0.000000000000000,0.000000000000000,0.000000000000000,5328.213760774912771,82.307403846580314,277.309273585287656,5329.307621261515123,5334.090897424815012,0.003479735688772,0.005311471758337,27.224282597475668,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13.568457486913282,605.696601676710088,430.646418218549400,0.004294553649432,0.012698404234041,0.060498208511728,6.295729742826261,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.839656292763475,1456.172916537661877,0.000000000000000,0.007234503899744,0.000000000000000,4.160536684328429,86.000000000000000
5,25.495655119201626,0.000000000000000,0.000000000000000,0.000000000000000,0.008997502338002,9.819402167760096,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,228.372820635911808,230.428460029987122,95.423580090289875,0.000000000000000,0.000000000000000,0.000000000000000,5205.342574875832725,80.288590419034563,275.377258435575015,5198.179206197390158,5060.612291037905379,0.003083427623210,0.002459402205703,18.769650709229488,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13.382365623242507,585.579713677101381,415.858209918932232,0.002406331861744,0.007989631726892,0.027085072479238,7.409054464895175,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.674891902012797,1467.083423058566723,0.000000000000000,0.005177684110991,0.000000000000000,4.150630888390269,76.000000000000000
6,26.148345775766675,0.000000000000000,0.000000000000000,0.000000000000000,0.015939101460538,12.655133453598543,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,145.333118091833455,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004968419885639,0.006291422647419,32.954414540670953,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.007299764874446,0.014674758335173,0.079159131573820,6.428012923540998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.005037288942719,0.000000000000000,4.174102659628952,66.000000000000000
7,26.348398523307715,0.000000000000000,0.000000000000000,0.000000000000000,0.008156934757413,11.535200693128475,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000004210,0.000000000004210,166.640582739024893,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000095889,0.000000000001488,0.000000000005016,0.000000000095889,0.000000000095889,0.002645437108721,0.004816487308403,12.776062328019576,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000237,0.000000000010900,0.000000000007743,0.004805994318394,0.010657317431486,0.050041063228026,6.314817674161898,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000207,0.000000000026366,0.000000000000000,0.004216739869771,0.000000000000000,4.146454412483092,56.000000000000000
8,31.142415660616010,0.000000000000000,0.000000000000000,0.000000000000000,0.019590930028260,8.354368046274789,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000004210,0.000000000004210,192.672814694893930,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000095457,0.000000000001482,0.000000000005013,0.000000000095457,0.000000000095457,0.002744802342343,0.002684537924266,41.152269642330062,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000235,0.000000000010900,0.000000000007742,0.003155607753891,0.009851196340879,0.041523851370591,6.258596785713460,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000205,0.000000000026384,0.000000000000000,0.004013418893471,0.000000000000000,4.158755340920643,42.000000000000000
9,34.030435961367303,0.000000000000000,0.000000000000000,0.000000000000000,0.011635912485735,12.731666045652213,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000004210,0.000000000004210,203.900875679739471,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000095457,0.000000000001482,0.000000000005013,0.000000000095457,0.000000000095457,0.004263096272444,0.004609679712137,37.098187387610800,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000235,0.000000000010900,0.000000000007742,0.003895045668210,0.012194307023670,0.070140803176578,6.322815090772240,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000205,0.000000000026384,0.000000000000000,0.005865069781933,0.000000000000000,4.162922725398861,32.000000000000000
