,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
17,5378.734596553191295,0.000000000003605,0.000000000250066,0.004827608986655,0.000000000000000,4.752634320213314,1.544474354981378,0.000000000000000,0.000000000006872,0.011263561277175,44.978486550313562,61282.895021723728860,0.000508047192659,0.000000000026384,0.000000000006553,0.000000000026384,0.031432720802508,79.125517605906637,1106.436593361666155,0.000000000000000
18,3925.961913091645783,0.000000000000000,0.000000000000000,0.015574572239266,0.000000000000000,2.634098447533415,4.140914668013617,0.000000000000000,0.000000000000000,0.029562751814956,39.225129534021832,38360.354331562783045,0.001227056413983,27724.157173100640648,0.000000000000000,0.000000000000000,0.161508620155282,121.442988734864812,1826.277785718384393,0.000000000000000
19,1962.789028313404970,0.000000000000000,0.000000000000000,0.005513117111287,0.000000000000000,1.002142283719739,1.649230502141315,0.000000000000000,0.000000000000000,0.015074900090780,47.250576745033712,23353.341003759654996,0.000752812422435,12377.014149053484289,0.000000000000000,0.000000000000000,0.198456336505172,104.693053286759493,1998.007528777088282,0.000000000000000
20,3243.492961377081883,0.000000000003605,0.000000000250066,0.008092282667581,0.000000000000000,2.505048827822926,1.349319081959251,0.000000000000000,0.000000000006872,0.017300272692058,37.298450336082063,73496.103532528941287,0.000775811367508,37514.423681440574001,0.000000000006553,0.000000000026384,0.108580313658240,76.104522020004197,686.649254993813429,0.000000000000000
21,3247.661192319338625,0.000000000003605,0.000000000250066,0.003281458626604,0.000000000000000,1.012264244850910,1.187563393406060,0.000000000000000,0.000000000006872,0.014026421268159,12.351833197018530,0.000000000026403,0.000532436219445,0.000000000026384,0.000000000006553,0.000000000026384,0.031074377059943,76.082864326794407,2469.705873557368250,0.000000000000000
22,4286.451792202542492,0.000000000000000,0.000000000000000,0.007100909148737,0.000000000000000,0.691948777727320,1.227124120654397,0.000000000000000,0.000000000000000,0.008180583056211,12.299296794463146,0.000000000000000,0.000492175904747,0.000000000000000,0.000000000000000,0.000000000000000,0.038190492794626,51.113866963316980,769.087051379191962,0.000000000000000
23,4030.986522102316030,0.000000000003605,0.000000000250066,0.007234650873535,0.000000000000000,3.603342286546816,1.205385095570020,0.000000000000000,0.000000000006872,0.010117443143994,15.107585625336363,0.000000000026403,0.000558743693502,0.000000000026384,0.000000000006553,0.000000000026384,0.024806437606701,82.803441748284527,2388.548162936639528,0.000000000000000
24,3342.969494410249354,0.000000000003605,0.000000000250066,0.010494874840106,0.000000000000000,1.421500834899539,1.869519747300752,0.000000000000000,0.000000000006872,0.016569947557051,37.635370701799872,2924.224545618841148,0.000921569248680,0.000000000026384,0.000000000006553,0.000000000026384,0.148439356980265,74.051177745141118,857.715791072080719,0.000000000000000
25,2939.438698965217554,0.000000000003605,0.000000000250066,0.003694516527245,0.000000000000000,1.123508556516354,1.117045667854827,0.000000000000000,0.000000000006872,0.008208113206632,61.375774884448127,0.000000000026403,0.000449129517959,0.000000000026384,0.000000000006553,0.000000000026384,0.045999034906612,136.841782030950810,2704.175675118820436,0.000000000000000
26,2071.499074807753914,0.000000000000000,0.000000000000000,0.011000773015809,0.000000000000000,2.043356716482692,1.403201224204028,0.000000000000000,0.000000000000000,0.017028125691329,50.134585619751235,3677.661563982749158,0.000827359313232,0.000000000000000,0.000000000000000,0.000000000000000,0.111266057541700,97.360675760542563,827.326267367227956,0.000000000000000
27,2958.313860034726531,0.000000000000000,0.000000000000000,0.004943520837283,0.000000000000000,1.286208516855824,1.444287531303270,0.000000000000000,0.000000000000000,0.011476838776485,24.662620618260323,1595.571504305846702,0.000713021758911,0.000000000000000,0.000000000000000,0.000000000000000,0.048051558099122,50.219611118898918,575.391586371874837,0.000000000000000
28,2956.936320081151734,0.000000000003605,0.000000000250066,0.003122136228529,0.000000000000000,1.279927496907449,1.821036695215534,0.000000000000000,0.000000000006872,0.017335837199351,10.273882583835221,0.000000000026403,0.000575083729293,0.000000000026384,0.000000000006553,0.000000000026384,0.028303779024707,63.263092656071336,2010.934691483533470,0.000000000000000
29,2723.407366553698921,0.000000000003605,0.000000000250066,0.007065331920323,0.000000000000000,0.792544477113131,1.254415445801011,0.000000000000000,0.000000000006872,0.010490988587388,9.997597887209327,0.000000000026403,0.000449693718925,0.000000000026384,0.000000000006553,0.000000000026384,0.025703291599226,44.005757980233845,534.280043111289729,0.000000000000000
30,3344.664907739292175,0.000000000003605,0.000000000250066,0.005521708975003,0.000000000000000,0.768000788437514,1.333999435220284,0.000000000000000,0.000000000006872,0.020524466582291,18.460031079280647,0.000000000026403,0.000516082869933,0.000000000026384,0.000000000006553,0.000000000026384,0.038368890719037,76.112509339514020,2421.346435837507670,0.000000000000000
31,3133.250753394154344,0.000000000000000,0.000000000000000,0.005655114890859,0.000000000000000,1.108409352599844,1.279440803231638,0.000000000000000,0.000000000000000,0.012089854406110,8.108095410130124,0.000000000000000,0.000584404708494,0.000000000000000,0.000000000000000,0.000000000000000,0.030025505177762,52.552459767049704,562.395564086852119,0.000000000000000
32,2253.795804485497229,0.000000000000000,0.000000000000000,0.007691923914067,0.000000000000000,0.988289393031619,1.331403736075203,0.000000000000000,0.000000000000000,0.012942836654399,10.527583841576545,0.000000000000000,0.000577199985005,0.000000000000000,0.000000000000000,0.000000000000000,0.018139651796475,68.185211126560120,1253.545783547399651,0.000000000000000
33,3361.992167418485678,0.000000000003605,0.000000000250066,0.005818961526572,0.000000000000000,1.099816018206140,1.183048326930154,0.000000000000000,0.000000000006872,0.007970983604807,17.600772608102911,0.000000000026403,0.000708402589182,0.000000000026384,0.000000000006553,0.000000000026384,0.025335420260788,77.079831907047208,2289.823594841565864,0.000000000000000
34,3876.594995638192813,0.000000000003605,0.000000000250066,0.005186716373550,0.000000000000000,1.526341690604383,1.121512667943416,0.000000000000000,0.000000000006872,0.014540024391939,15.667774641717120,0.000000000026403,0.000500775353819,0.000000000026384,0.000000000006553,0.000000000026384,0.039492551066898,69.559700730750691,1745.962728034042811,0.000000000000000
35,3634.426143492228675,0.000000000000000,0.000000000000000,0.015679549677415,0.000000000000000,3.718847235630630,1.529907560928335,0.000000000000000,0.000000000000000,0.011276863960908,44.266745271218589,1700.401030550798168,0.000829458252053,0.000000000000000,0.000000000000000,0.000000000000000,0.149145951339233,81.002717501816051,1669.447988355523194,0.000000000000000
36,2543.966012901749764,0.000000000003605,0.000000000250066,0.010108367013866,0.000000000000000,1.557032828282922,1.361656640824956,0.000000000000000,0.000000000006872,0.015076443904420,42.451354898612607,34038.661447651800700,0.001051558898976,15512.082146642482257,0.000000000006553,0.000000000026384,0.145429297795097,81.674542204195618,431.809125947315067,0.000000000000000
37,2342.539271697968161,0.000000000003605,0.000000000250066,0.008067115343573,0.000000000000000,1.713805297521928,1.634330783768077,0.000000000000000,0.000000000006872,0.017989469990783,52.204397884623269,48032.575393396771688,0.000858957976810,7651.173973447598655,0.000000000006553,0.000000000026384,0.148932520766586,98.393884714347351,2440.689631347284376,0.000000000000000
38,2728.820563669586136,0.000000000000000,0.000000000000000,0.005937770573596,0.000000000000000,1.828943572529125,1.535541085698509,0.000000000000000,0.000000000000000,0.015689397924164,52.949465738295800,5955.719623384569786,0.000701073718649,0.000000000000000,0.000000000000000,0.000000000000000,0.117050388900091,73.849334223366256,747.850758420255715,0.000000000000000
39,4761.685924359720048,0.000000000000000,0.000000000000000,0.006721835893796,0.000000000000000,1.100051851482097,1.598825278769277,0.000000000000000,0.000000000000000,0.014268657010631,11.004475514190563,0.000000000000000,0.000590317135468,0.000000000000000,0.000000000000000,0.000000000000000,0.021299787202233,52.422241287064566,599.288280985696474,0.000000000000000
40,5562.489691372657035,0.000000000003605,0.000000000250066,0.006038304062571,0.000000000000000,1.059596766999936,1.360623025405665,0.000000000000000,0.000000000006872,0.013097806056367,37.462312347307893,0.000000000026403,0.000590943636796,0.000000000026384,0.000000000006553,0.000000000026384,0.041472456704678,97.826481597679603,2618.922010902323564,0.000000000000000
41,5012.589917458126365,0.000000000003605,0.000000000250066,0.003630191168309,0.000000000000000,1.318894156716942,1.476122683588117,0.000000000000000,0.000000000006872,0.014875866217647,14.227183746317976,0.000000000026403,0.000565659967700,0.000000000026384,0.000000000006553,0.000000000026384,0.023839094311629,61.596162254018104,1250.032035716695191,0.000000000000000
42,3372.774042768535764,0.000000000003605,0.000000000250066,0.010772226624808,0.000000000000000,1.627868278635452,3.967448365112274,0.000000000000000,0.000000000006872,0.009280317816585,30.585728553087307,20315.436229305534653,0.001003716458062,1591.504804605661093,0.000000000006553,0.000000000026384,0.155240989255214,79.768345098137644,1394.567813727425801,0.000000000000000
43,2221.539344995744159,0.000000000000000,3002.133364793394321,0.009518592182282,0.000000000000000,3.123350643113002,2.852231321615207,0.000000000000000,0.000000000000000,0.021946974636019,21.052263359081504,6798.456520164240828,0.000780666446637,0.000000000000000,0.000000000000000,0.000000000000000,0.155509101936751,78.807887232992655,1177.938327339109037,0.000000000000000
44,3300.507383625700641,0.000000000000000,5420.330886527484836,0.006177919688780,0.000000000000000,3.211425585146324,0.921364418464310,0.000000000000000,0.000000000000000,0.014057750611087,48.692077959456384,1113.150062650753398,0.000573052018678,0.000000000000000,0.000000000000000,0.000000000000000,0.043905230665873,78.439397077304022,894.197581678430652,0.000000000000000
45,3778.474214666610351,0.000000000003605,0.000000000250066,0.006058709326814,0.000000000000000,1.169776923790993,2.159418305972726,0.000000000000000,0.000000000006872,0.014293019378357,29.509723902001912,0.000000000026403,0.000427001095656,0.000000000026384,0.000000000006553,0.000000000026384,0.044298984223223,66.423732797988393,1316.830421819140611,0.000000000000000
46,4364.210062168582226,0.000000000003605,0.000000000250066,0.005576720466550,0.000000000000000,1.786065631559660,1.092233043451609,0.000000000000000,0.000000000006872,0.018799436695702,41.546424469140049,0.000000000026403,0.000605641020395,0.000000000026384,0.000000000006553,0.000000000026384,0.036285976593002,106.902102984662378,2871.704001634126143,0.000000000000000
47,3819.431717598086379,0.000000000003605,0.000000000250066,0.005611159256868,0.000000000000000,2.875973234293322,1.757754640309989,0.000000000000000,0.000000000006872,0.011801840688034,60.162716172312258,0.000000000026403,0.000424367539481,0.000000000026384,0.000000000006553,0.000000000026384,0.026495859722277,75.508383060155694,905.966190498606238,0.000000000000000
48,3396.814425572817072,0.000000000000000,0.000000000000000,0.006518032899555,0.000000000000000,3.061497268039076,0.888246119856797,0.000000000000000,0.000000000000000,0.009310252754268,45.366677970470533,0.000000000000000,0.000580442270336,0.000000000000000,0.000000000000000,0.000000000000000,0.025876322763990,126.626497703932586,2081.306918740016044,0.000000000000000
49,2304.683386341494042,0.000000000003605,0.000000000250066,0.004956737800380,0.000000000000000,1.919991300918962,2.229990913354677,0.000000000000000,0.000000000006872,0.009909010418913,63.527110448790545,0.000000000026403,0.000525764822180,0.000000000026384,0.000000000006553,0.000000000026384,0.039673267613511,108.029171023852342,2411.357379991941343,0.000000000000000
50,2192.730832069758435,0.000000000000000,0.000000000000000,0.006979276170932,0.000000000000000,4.806085690237745,2.246253622646115,0.000000000000000,0.000000000000000,0.016180586264969,15.530017535771947,0.000000000000000,0.000570294621082,0.000000000000000,0.000000000000000,0.000000000000000,0.035054196775659,48.734883888583731,450.213230061531704,0.000000000000000
51,3078.110238292347731,0.000000000000000,0.000000000000000,0.007469744281602,0.000000000000000,3.459489051512109,1.436345087632373,0.000000000000000,0.000000000000000,0.013201473637059,27.432146155943382,0.000000000000000,0.000527042812519,0.000000000000000,0.000000000000000,0.000000000000000,0.041238474328246,57.379621254920103,687.839341933059814,0.000000000000000
52,2836.070194834659560,0.000000000000000,0.000000000000000,0.003851948431983,0.000000000000000,3.574257099703481,1.023789235918387,0.000000000000000,0.000000000000000,0.015606387500048,8.124060176586035,0.000000000000000,0.000571400263588,0.000000000000000,0.000000000000000,0.000000000000000,0.025223779806216,37.928282140598597,1029.041857120990699,0.000000000000000
53,3071.834035420337386,0.000000000000000,0.000000000000000,0.006505894965722,0.000000000000000,4.448478366093015,1.448081688630824,0.000000000000000,0.000000000000000,0.015530889370199,11.546090623416868,0.000000000000000,0.000441411474529,0.000000000000000,0.000000000000000,0.000000000000000,0.032879588200403,59.304996782194635,1180.270255494188177,0.000000000000000
54,3359.431654211085515,0.000000000003605,0.000000000250066,0.005860091861513,0.000000000000000,1.814708735324349,1.592914969521452,0.000000000000000,0.000000000006872,0.019776633649473,65.217740882733992,29653.171710172322491,0.001126371910297,11556.948061464358034,0.000000000006553,0.000000000026384,0.129171874757416,78.896030604006441,1142.052228672597494,0.000000000000000
55,2897.012322295696322,0.000000000000000,0.000000000000000,0.007626106016881,0.000000000000000,2.405038914537871,1.337661305953719,0.000000000000000,0.000000000000000,0.013916143915033,37.457291813032121,47556.151873025191890,0.000689057143652,6679.225148918836567,0.000000000000000,0.000000000000000,0.127630439379083,109.213777925630595,1503.661528530844862,0.000000000000000
56,2591.747408651141086,0.000000000003605,0.000000000250066,0.005171506127417,0.000000000000000,1.152985059287894,1.201219873349649,0.000000000000000,0.000000000006872,0.011730092579585,64.117688654391813,0.000000000026403,0.000496559245643,0.000000000026384,0.000000000006553,0.000000000026384,0.030632869137818,130.319377406233571,2445.180887659613745,0.000000000000000
57,3511.049312796205868,0.000000000003605,0.000000000250066,0.003348835772043,0.000000000000000,2.962366775506478,1.385644918817595,0.000000000000000,0.000000000006872,0.009797710909597,67.732515198067972,0.000000000026403,0.000537872058184,0.000000000026384,0.000000000006553,0.000000000026384,0.041199147658140,103.025400452997488,1436.279034012605507,0.000000000000000
58,3882.200252767527218,0.000000000000000,0.000000000000000,0.004570139058481,0.000000000000000,3.497401656778811,1.288383324985063,0.000000000000000,0.000000000000000,0.010310710949557,60.088540976214233,0.000000000000000,0.000516609118045,0.000000000000000,0.000000000000000,0.000000000000000,0.030488168103547,101.436762047103258,1362.619235162334462,0.000000000000000
59,3496.408668382253381,0.000000000003605,0.000000000250066,0.003551266913454,0.000000000000000,1.818968431545895,1.312905436333162,0.000000000000000,0.000000000006872,0.009178777280046,18.910044688957694,0.000000000026403,0.000457605425171,0.000000000026384,0.000000000006553,0.000000000026384,0.030641785250675,25.654002801200171,414.899763292085993,0.000000000000000
60,2585.336455361506978,0.000000000000000,0.000000000000000,0.006883600575850,0.000000000000000,1.921895556683710,1.687620447881757,0.000000000000000,0.000000000000000,0.014066001107383,17.306830462314888,0.000000000000000,0.000540389674604,0.000000000000000,0.000000000000000,0.000000000000000,0.029374136675707,68.754905952149130,1276.620245357439217,0.000000000000000
61,2810.209540098028356,0.000000000003619,0.000000000243739,0.028504296425079,0.000000000000000,1.907495028923296,2.383978880857206,0.000000000000000,0.000000000006872,0.045778122907265,38.413636863946564,11728.642690466711429,0.000959963612962,2323.033904602222719,0.000000000006549,0.000000000026366,0.134451047064770,84.536736281288754,1502.410615155830783,0.000000000000000
62,3627.126788908457456,0.000000000000000,0.000000000000000,0.004979693607170,0.000000000000000,5.324658370340287,1.230537015924941,0.000000000000000,0.000000000000000,0.007457744164138,36.109314611413261,0.000000000000000,0.000645085563155,0.000000000000000,0.000000000000000,0.000000000000000,0.030656247944130,100.408425080904138,1693.173248180022256,0.000000000000000
63,5014.258370772035050,0.000000000000000,0.000000000000000,0.011556010037118,0.000000000000000,0.684636161297088,1.858482189702297,0.000000000000000,0.000000000000000,0.029894531156452,31.421316407337258,12932.367101485429885,0.000706553359951,8183.311186616793748,0.000000000000000,0.000000000000000,0.127433998737659,101.826988846623664,1977.889427940816404,0.000000000000000
64,5551.611615030654320,0.000000000003605,17.732672409353128,0.004952358066719,0.000000000000000,1.163062565462771,1.227675508148118,0.000000000000000,0.000000000006872,0.009429161237512,37.402110108805680,26342.173697835911298,0.000830486716296,19960.135381675649114,0.000000000006553,0.000000000026384,0.095624941290316,73.717927908588564,614.511759280849674,0.000000000000000
65,4760.353812834287055,0.000000000003605,3599.676306648767422,0.006309033912844,0.000000000000000,1.399860807669667,1.486120315109877,0.000000000000000,0.000000000006872,0.020723370665318,47.129535736561166,31412.719832624461560,0.000871057444878,11089.680778584626751,0.000000000006553,0.000000000026384,0.111097950406468,91.277960729928509,2338.983487604496077,0.000000000000000
66,2689.573810244415199,0.000000000000000,0.000000000000000,0.004056900772731,0.000000000000000,0.875715091241852,1.707074311684806,0.000000000000000,0.000000000000000,0.007539099609943,15.156198351958322,30295.900540447739331,0.000587703449774,0.000000000000000,0.000000000000000,0.000000000000000,0.048532029421165,45.777729168179008,401.748238689586742,0.000000000000000
67,2685.392445451599087,0.000000000000000,0.000000000000000,0.005724423172546,0.000000000000000,0.874729110708390,1.563227673406468,0.000000000000000,0.000000000000000,0.012623361592890,13.209369091098470,0.000000000000000,0.000617650301651,0.000000000000000,0.000000000000000,0.000000000000000,0.026027053062177,39.446460189537298,595.907632480322945,0.000000000000000
68,3273.836426231284804,0.000000000003605,0.000000000250066,0.005058599128740,0.000000000000000,1.502176887728164,1.670779263404510,0.000000000000000,0.000000000006872,0.014302008245030,10.494395228885990,0.000000000026403,0.000507306602896,0.000000000026384,0.000000000006553,0.000000000026384,0.020237615299205,53.083156147813938,2037.626937856523909,0.000000000000000
69,3976.979664730929926,0.000000000003605,0.000000000250066,0.006875746285705,0.000000000000000,2.943003732829698,1.137835120512757,0.000000000000000,0.000000000006872,0.013714179131147,8.202993554366930,0.000000000026403,0.000731818117078,0.000000000026384,0.000000000006553,0.000000000026384,0.029297183547737,42.535914694180121,845.016855288740317,0.000000000000000
70,4343.873444698652747,0.000000000003605,0.000000000250066,0.006227576846142,0.000000000000000,3.022633933295232,1.260555921287287,0.000000000000000,0.000000000006872,0.012711930174353,34.987824300563204,5067.249796074271217,0.000734393521676,0.000000000026384,0.000000000006553,0.000000000026384,0.114113227276157,76.925090676527361,2022.660729153902594,0.000000000000000
71,3402.582283409794854,0.000000000000000,0.000000000000000,0.007558745023699,0.000000000000000,0.969450213512917,1.709278041278526,0.000000000000000,0.000000000000000,0.017977990940760,20.736826026241665,12286.617468569722405,0.000773323004142,2818.809994049247507,0.000000000000000,0.000000000000000,0.134751071701390,78.516269666920465,745.855010386422009,0.000000000000000
72,3334.376058838706285,0.000000000003605,0.000000000250066,0.005519279079752,0.000000000000000,3.791724658792173,1.280193654876806,0.000000000000000,0.000000000006872,0.018582249088935,29.250244491493294,41199.380356879701139,0.000735389080584,10765.207800233156377,0.000000000006553,0.000000000026384,0.042089343401763,115.799452967898631,3607.326555566533898,0.000000000000000
73,2295.534751702985886,0.000000000000000,0.000000000000000,0.007846040608507,0.000000000000000,3.107863788214580,1.677486052230776,0.000000000000000,0.000000000000000,0.015808436142069,63.019130750595700,0.000000000000000,0.000542076764114,0.000000000000000,0.000000000000000,0.000000000000000,0.043513756302031,105.887747107847574,828.131413745499344,0.000000000000000
74,2543.201375371472750,0.000000000003605,0.000000000250066,0.007299893929999,0.000000000000000,1.710523673888680,1.467454840890899,0.000000000000000,0.000000000006872,0.016976696721754,43.079448332812206,0.000000000026403,0.000535894992875,0.000000000026384,0.000000000006553,0.000000000026384,0.025488141111921,114.908237403500578,1674.462553523650968,0.000000000000000
75,3080.359803321303389,0.000000000000000,0.000000000000000,0.004848888768738,0.000000000000000,1.248746086270450,1.389990316681331,0.000000000000000,0.000000000000000,0.011477154276937,45.088741306822321,0.000000000000000,0.000533424069258,0.000000000000000,0.000000000000000,0.000000000000000,0.042069564856989,104.147006323170373,1124.984155730190878,0.000000000000000
76,2534.079834938527256,0.000000000003605,0.000000000250066,0.006132075055037,0.000000000000000,2.328766706553112,2.334812880832863,0.000000000000000,0.000000000006872,0.012315957687217,55.032451039669340,0.000000000026403,0.000517199910572,0.000000000026384,0.000000000006553,0.000000000026384,0.035982790352632,82.989850297475783,663.727173798316244,0.000000000000000
77,3305.446812080984728,0.000000000000000,0.000000000000000,0.006483367591637,0.000000000000000,2.561612263646913,1.078334173530733,0.000000000000000,0.000000000000000,0.009172556503932,50.808208032697557,0.000000000000000,0.000547691318056,0.000000000000000,0.000000000000000,0.000000000000000,0.041821530448702,123.293951120197960,1047.412609275944760,0.000000000000000
78,3269.227377343805983,0.000000000003605,0.000000000250066,0.008044728748128,0.000000000000000,1.638613518328627,2.354342353542222,0.000000000000000,0.000000000006872,0.023442851772139,38.057441028987952,27951.719153638081480,0.000999920770663,6956.776072163045683,0.000000000006553,0.000000000026384,0.160980407564426,103.669996699640620,2266.911017576603172,0.000000000000000
79,2683.670510163882227,0.000000000003605,0.000000000250066,0.006730911294807,0.000000000000000,1.160767917927992,1.528725594945795,0.000000000000000,0.000000000006872,0.012220191832943,68.156633347799982,29705.012261475683772,0.000513757440988,0.000000000026384,0.000000000006553,132.129253517326561,0.040493955787913,124.513298301319594,2451.448298981159041,0.000000000000000
80,2911.288395072094772,0.000000000000000,0.000000000000000,0.010472827468173,0.000000000000000,3.246336106154046,1.729824554106745,0.000000000000000,0.000000000000000,0.014855078567069,41.946164970917941,14183.209953672270785,0.000979403508227,4414.662259851120325,0.000000000000000,279.597119282748622,0.104500858028271,109.379471395958589,2073.869608666374916,0.000000000000000
81,3743.151381611009583,0.000000000003605,0.000000000250066,0.006591569415249,0.000000000000000,3.074820912933560,1.722324581379093,0.000000000000000,0.000000000006872,0.012099273358918,20.367221410525662,21542.373256027818570,0.000668786837478,0.000000000026384,0.000000000006553,259.927151200212165,0.032525296524156,77.547984843912019,803.490418582156281,0.000000000000000
82,3881.417166552250364,0.000000000003605,0.000000000250066,0.004894282732832,0.000000000000000,3.319766064444483,2.089642651739620,0.000000000000000,0.000000000006872,0.012028210132090,34.802222945033201,0.000000000026403,0.000440948673494,0.000000000026384,0.000000000006553,252.190097079408503,0.049053731803528,120.563686202149199,3562.207444978874264,0.000000000000000
83,3211.709862257346686,0.000000000003619,0.000000000243739,0.009202703086141,0.000000000000000,3.349407157899534,1.555281982916241,0.000000000000000,0.000000000006872,0.015561130461794,37.795879399310564,0.000000000026416,0.000510497603976,0.000000000026366,0.000000000006549,247.271480727555939,0.026125365513727,88.857290045659383,772.348569942942049,0.000000000000000
