,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,1392.469174422126571,5218.329406687553274,88918.038640233324259,125759.777183987025637,125728.039702870926703,0.014039570873357,0.079885169459111,0.014214130212281,1.848046310229046,4.268011916392000,0.000000000000000,1210.002741604963603,18810.735735328835290,3161.539707830859697,0.048019802362904,0.001778892961506,0.000000000000000,0.262061327188444,3.672163853709499,47.139038026472448,0.995562224268351,19590.967459999435960,5943.118875693266091,93281.651982786934241,19590.967459999472339,93281.651982786934241,1285.529857249729275,19590.967459999435960,0.002249546380623,0.002377718629090,0.001891553997317,93295.845409224246396,5320.723690078953950,29689.512501353856351,1461.791141718013478,93295.845409224246396,36066.615456172337872,93295.845409224246396,1461.791141718013478,0.003293853573644,134.150464785183999,0.000000000000000,93320.258279556554044,93320.258302925605676,32934.586386732007668,46593.941129418948549,0.000622818594820,308.563178351686872,220.000000000000000
1,1216.751888088530450,0.000000000000000,0.000000000000000,3203.085205805419719,3192.325333878804486,0.032036948786323,0.190956274645859,0.026512882378000,2.282600325790619,6.877307992519065,0.000000000000000,0.000000000000000,0.000000000000000,14.761504998562604,0.049134387050520,0.002008153876504,0.000000000000000,0.189798894496277,3.180704601872311,25.984190161335707,1.069297708665143,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003890953232683,0.004339576659550,0.003943722526221,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003739861598529,33.010074277122840,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,119.077248986124758,0.000780851117189,84.537970677705474,0.000000000000000
2,1106.555241880797212,0.000000000035997,0.000000000000000,2914.038999468117709,2912.520699091252482,0.011384407781962,0.061186016369924,0.015867150067595,1.385052043618661,4.896599867259689,0.000000000000000,0.000000000002166,0.000000000030792,11.625932252838556,0.011380454451540,0.002175107562239,0.000000000000000,0.168531805316592,1.858462471326098,25.409260454402165,0.745140338185299,0.000000000054762,0.000000000016778,0.000000000291656,0.000000000000000,0.000000000291656,0.000000000004092,0.000000000054762,0.004136711311989,0.004611982977194,0.002981132627838,0.000000000079255,0.000000000004443,0.000000000000000,0.000000000001407,0.000000000079255,0.000000000032700,0.000000000079255,0.000000000001407,0.003608115623306,128.115117627614836,0.000000000000000,0.000000000079112,0.000000000079112,0.000000000027888,88.088142442259425,0.000842878176732,289.411393049288790,42.000000000000000
3,1005.988201826993645,0.000000000035997,0.000000000000000,2975.701350919390279,2975.689073800921506,0.017949216723357,0.088056150431997,0.013307025379027,2.516540171234618,8.200286016862950,0.000000000000000,0.000000000002166,0.000000000030792,11.621105558855032,0.012486504924601,0.002650413801403,0.000000000000000,0.170484859836538,2.780012155431717,28.679357420723555,0.774784377557717,0.000000000054762,0.000000000016778,0.000000000291656,0.000000000000000,0.000000000291656,0.000000000004092,0.000000000054762,0.002707369404964,0.002418572097741,0.003630443724673,0.000000000079255,0.000000000004443,0.000000000000000,0.000000000001407,0.000000000079255,0.000000000032700,0.000000000079255,0.000000000001407,0.003863803211196,131.172123649763705,0.000000000000000,0.000000000079112,0.000000000079112,0.000000000027888,93.298211934998619,0.000738149101938,296.648389175160105,38.000000000000000
4,895.461556429356847,0.000000000035997,0.000000000000000,2492.666811059224983,2491.297623412820940,0.007239783771154,0.040146304648794,0.018688130631000,2.048693291147142,6.017891742394760,0.000000000000000,0.000000000002197,0.000000000030967,10.054905074122029,0.022507700558202,0.000985131837276,0.000000000000000,0.546991010620399,7.914384794160687,18.790588637837725,0.904903783155489,0.000000000053316,0.000000000016160,0.000000000290987,0.000000000000000,0.000000000290987,0.000000000004144,0.000000000053316,0.001495696249896,0.001061601074253,0.002895609841758,0.000000000078919,0.000000000004478,0.000000000000000,0.000000000001429,0.000000000078919,0.000000000032700,0.000000000078919,0.000000000001429,0.002661163326888,63.249451307536027,0.000000000000000,0.000000000079005,0.000000000079005,0.000000000027888,71.214217288067260,0.000589306885306,121.260030253679091,36.000000000000000
5,818.206152657347388,0.000000000035997,0.000000000000000,2457.944589853903381,2455.858991364911162,0.011654601161952,0.053008707632479,0.013020447366999,1.104889110126276,3.802573854976639,0.000000000000000,0.000000000002166,0.000000000030792,10.055703169049856,0.020277034667357,0.002463788212741,0.000000000000000,0.157623371086482,1.681283334817686,26.956209695493140,0.735393345387386,0.000000000054762,0.000000000016778,0.000000000291656,0.000000000000000,0.000000000291656,0.000000000004092,0.000000000054762,0.002183119683694,0.002036848051932,0.002423074414869,0.000000000079255,0.000000000004443,0.000000000000000,0.000000000001407,0.000000000079255,0.000000000032700,0.000000000079255,0.000000000001407,0.002210170171049,33.942877643288696,0.000000000000000,0.000000000079112,0.000000000079112,0.000000000027888,72.644656320312450,0.000678805027418,72.681906558668459,28.000000000000000
6,928.060287960580240,0.000000000035997,0.000000000000000,2330.231749120603126,2321.338224724305746,0.004614013174236,0.023265635694874,0.025912086049863,2.593997447667525,10.075047471779550,0.000000000000000,0.000000000002182,0.000000000031178,10.108059613107617,0.008805016016436,0.000893738822369,0.000000000000000,0.101264393433744,1.422860637135903,38.861604748664917,0.784553898076380,0.000000000054228,0.000000000016553,0.000000000292453,0.000000000000000,0.000000000292453,0.000000000004118,0.000000000054228,0.002644900549653,0.003117784406463,0.002692897154642,0.000000000079140,0.000000000004460,0.000000000000000,0.000000000001418,0.000000000079140,0.000000000032700,0.000000000079140,0.000000000001418,0.003577884472977,45.811942189326537,0.000000000000000,0.000000000079146,0.000000000079146,0.000000000027888,73.019806329257108,0.000609802780886,138.207858337114260,24.000000000000000
7,1148.819854800223311,0.000000000035997,0.000000000000000,2059.154159121191697,2059.120527631037476,0.010847991340614,0.066084713998905,0.011956581923830,1.418332767656629,3.312344567583273,0.000000000000000,0.000000000002182,0.000000000031178,7.773417794028574,0.008725908725465,0.002195865124018,0.000000000000000,0.136361558468185,1.879432838439362,28.990760950264111,0.786383737546698,0.000000000054228,0.000000000016553,0.000000000292453,0.000000000000000,0.000000000292453,0.000000000004118,0.000000000054228,0.002927592691444,0.002734459419599,0.003067159535809,0.000000000079140,0.000000000004460,0.000000000000000,0.000000000001418,0.000000000079140,0.000000000032700,0.000000000079140,0.000000000001418,0.002752924710744,131.482524502765642,0.000000000000000,0.000000000079146,0.000000000079146,0.000000000027888,54.363166772152077,0.000619471830311,316.340937859178950,18.000000000000000
8,1215.210238895821476,0.000000000035997,0.000000000000000,1969.564118999624498,1969.557275709116766,0.026266293535608,0.150761340670888,0.019073566743382,1.375042381303866,4.474120793608391,0.000000000000000,0.000000000002182,0.000000000031178,8.358739530449057,0.014747769218755,0.001770740366196,0.000000000000000,0.231126176167954,1.842861816390814,13.225441027614128,0.816364034676602,0.000000000054228,0.000000000016553,0.000000000292453,0.000000000000000,0.000000000292453,0.000000000004118,0.000000000054228,0.001941668401912,0.002143118754905,0.002306862188573,0.000000000079140,0.000000000004460,0.000000000000000,0.000000000001418,0.000000000079140,0.000000000032700,0.000000000079140,0.000000000001418,0.002240831817910,54.330734843640329,0.000000000000000,0.000000000079146,0.000000000079146,0.000000000027888,55.882945679298814,0.000555984213451,95.074497631940787,12.000000000000000
9,1209.905072875753376,0.000000000035997,0.000000000000000,2067.514390879148777,2063.171320113593538,0.006283911505760,0.032128656395870,0.008880923709928,0.834632946662030,2.443701087112579,0.000000000000000,0.000000000002182,0.000000000031178,7.810568073350039,0.028508335737017,0.003033325202615,0.000000000000000,0.289253262687821,3.280645701055084,20.587185488142186,0.766233996337253,0.000000000054228,0.000000000016553,0.000000000292453,0.000000000000000,0.000000000292453,0.000000000004118,0.000000000054228,0.004015782853170,0.003751428261213,0.001247461308678,0.000000000079140,0.000000000004460,0.000000000000000,0.000000000001418,0.000000000079140,0.000000000032700,0.000000000079140,0.000000000001418,0.002056454163340,107.777573694845401,0.000000000000000,0.000000000079146,0.000000000079146,0.000000000027888,55.509951857656688,0.000852298193299,278.147448616250870,6.000000000000000
